5731BK	101808273	Mierlo		locality	12
5731BN	101808273	Mierlo		locality	12
5731CG	101808273	Mierlo		locality	12
5731ED	101808273	Mierlo		locality	12
5731JE	101808273	Mierlo		locality	12
5731LA	101808273	Mierlo		locality	12
5731LN	101808273	Mierlo		locality	12
5731LR	101808273	Mierlo		locality	12
5731PN	101808273	Mierlo		locality	12
5731XR	101808273	Mierlo		locality	12
5731XT	101808273	Mierlo		locality	12
5731AL	101808273	Mierlo		locality	11
5731NG	101808273	Mierlo		locality	11
5731ST	101808273	Mierlo		locality	11
5731TE	101808273	Mierlo		locality	11
5731TN	101808273	Mierlo		locality	11
5731WD	101808273	Mierlo		locality	11
5731XC	101808273	Mierlo		locality	11
5731HG	101808273	Mierlo		locality	10
5731HK	101808273	Mierlo		locality	10
5731PD	101808273	Mierlo		locality	10
5731TD	101808273	Mierlo		locality	10
5731TJ	101808273	Mierlo		locality	10
5731VC	101808273	Mierlo		locality	10
5731CJ	101808273	Mierlo		locality	9
5731HN	101808273	Mierlo		locality	9
5731LC	101808273	Mierlo		locality	9
5731MJ	101808273	Mierlo		locality	9
5731NV	101808273	Mierlo		locality	9
5731PH	101808273	Mierlo		locality	9
5731TC	101808273	Mierlo		locality	9
5731VW	101808273	Mierlo		locality	9
5731WC	101808273	Mierlo		locality	9
5731XP	101808273	Mierlo		locality	9
5731AB	101808273	Mierlo		locality	8
5731AP	101808273	Mierlo		locality	8
5731BV	101808273	Mierlo		locality	8
5731GL	101808273	Mierlo		locality	8
5731GV	101808273	Mierlo		locality	8
5731SP	101808273	Mierlo		locality	8
5731TP	101808273	Mierlo		locality	8
5731TW	101808273	Mierlo		locality	8
5731WJ	101808273	Mierlo		locality	8
5731XS	101808273	Mierlo		locality	8
5731XX	101808273	Mierlo		locality	8
5731XZ	101808273	Mierlo		locality	8
5731ZP	101808273	Mierlo		locality	8
5731PR	101808273	Mierlo		locality	7
5731VD	101808273	Mierlo		locality	7
5731VS	101808273	Mierlo		locality	7
5731ZL	101808273	Mierlo		locality	7
5731CT	101808273	Mierlo		locality	6
5731CV	101808273	Mierlo		locality	6
5731CW	101808273	Mierlo		locality	6
5731EW	101808273	Mierlo		locality	6
5731PE	101808273	Mierlo		locality	6
5731SK	101808273	Mierlo		locality	6
5731SV	101808273	Mierlo		locality	6
5731VZ	101808273	Mierlo		locality	6
5731WG	101808273	Mierlo		locality	6
5731XW	101808273	Mierlo		locality	6
5731ZA	101808273	Mierlo		locality	6
5731ZM	101808273	Mierlo		locality	6
5731DA	101808273	Mierlo		locality	5
5731DB	101808273	Mierlo		locality	5
5731ES	101808273	Mierlo		locality	5
5731GK	101808273	Mierlo		locality	5
5731JJ	101808273	Mierlo		locality	5
5731LX	101808273	Mierlo		locality	5
5731PB	101808273	Mierlo		locality	5
5731RC	101808273	Mierlo		locality	5
5731SN	101808273	Mierlo		locality	5
5731SW	101808273	Mierlo		locality	5
5731XM	101808273	Mierlo		locality	5
5731PA	101808273	Mierlo		locality	4
5731PX	101808273	Mierlo		locality	4
5731VG	101808273	Mierlo		locality	4
5731HD	101808273	Mierlo		locality	3
5731PW	101808273	Mierlo		locality	3
5731SG	101808273	Mierlo		locality	3
5731AM	101808273	Mierlo		locality	2
5731EK	101808273	Mierlo		locality	2
5731SJ	101808273	Mierlo		locality	2
5731VE	101808273	Mierlo		locality	2
5731XD	101808273	Mierlo		locality	2
5731XL	101808273	Mierlo		locality	2
5731CE	101808273	Mierlo		locality	1
5731CZ	101808273	Mierlo		locality	1
5731PL	101808273	Mierlo		locality	1
5735BK	101809681	Aarle-Rixtel		locality	63
5735CD	101809681	Aarle-Rixtel		locality	50
5735BM	101809681	Aarle-Rixtel		locality	46
5735EE	101809681	Aarle-Rixtel		locality	43
5735GV	101809681	Aarle-Rixtel		locality	41
5735JH	101809681	Aarle-Rixtel		locality	41
5735PN	101809681	Aarle-Rixtel		locality	39
5735KB	101809681	Aarle-Rixtel		locality	35
5735EP	101809681	Aarle-Rixtel		locality	31
5735GE	101809681	Aarle-Rixtel		locality	31
5735JB	101809681	Aarle-Rixtel		locality	31
5735SC	101809681	Aarle-Rixtel		locality	31
5735JD	101809681	Aarle-Rixtel		locality	30
5735AC	101809681	Aarle-Rixtel		locality	29
5735JC	101809681	Aarle-Rixtel		locality	29
5735BJ	101809681	Aarle-Rixtel		locality	28
5735BP	101809681	Aarle-Rixtel		locality	28
5735EA	101809681	Aarle-Rixtel		locality	28
5735BW	101809681	Aarle-Rixtel		locality	27
5735GW	101809681	Aarle-Rixtel		locality	27
5735RA	101809681	Aarle-Rixtel		locality	27
5735CC	101809681	Aarle-Rixtel		locality	26
5735GH	101809681	Aarle-Rixtel		locality	26
5735GM	101809681	Aarle-Rixtel		locality	26
5735SH	101809681	Aarle-Rixtel		locality	26
5735BR	101809681	Aarle-Rixtel		locality	25
5735GS	101809681	Aarle-Rixtel		locality	25
5735HA	101809681	Aarle-Rixtel		locality	25
5735SG	101809681	Aarle-Rixtel		locality	25
5735AD	101809681	Aarle-Rixtel		locality	24
5735BH	101809681	Aarle-Rixtel		locality	24
5735CA	101809681	Aarle-Rixtel		locality	24
5735AN	101809681	Aarle-Rixtel		locality	23
5735JA	101809681	Aarle-Rixtel		locality	23
5735KA	101809681	Aarle-Rixtel		locality	23
5735KN	101809681	Aarle-Rixtel		locality	23
5735CG	101809681	Aarle-Rixtel		locality	22
5735EL	101809681	Aarle-Rixtel		locality	22
5735JG	101809681	Aarle-Rixtel		locality	22
5735PD	101809681	Aarle-Rixtel		locality	22
5735PS	101809681	Aarle-Rixtel		locality	22
5735CW	101809681	Aarle-Rixtel		locality	21
5735EM	101809681	Aarle-Rixtel		locality	21
5735GX	101809681	Aarle-Rixtel		locality	21
5735HB	101809681	Aarle-Rixtel		locality	21
5735KC	101809681	Aarle-Rixtel		locality	21
5735AK	101809681	Aarle-Rixtel		locality	20
5735AL	101809681	Aarle-Rixtel		locality	20
5735BA	101809681	Aarle-Rixtel		locality	20
5735BT	101809681	Aarle-Rixtel		locality	20
5735BZ	101809681	Aarle-Rixtel		locality	20
5735EB	101809681	Aarle-Rixtel		locality	20
5735EG	101809681	Aarle-Rixtel		locality	20
5735GA	101809681	Aarle-Rixtel		locality	20
5735HD	101809681	Aarle-Rixtel		locality	20
5735HG	101809681	Aarle-Rixtel		locality	20
5735KE	101809681	Aarle-Rixtel		locality	20
5735BD	101809681	Aarle-Rixtel		locality	19
5735BE	101809681	Aarle-Rixtel		locality	19
5735BG	101809681	Aarle-Rixtel		locality	19
5735BS	101809681	Aarle-Rixtel		locality	19
5735EN	101809681	Aarle-Rixtel		locality	19
5735ET	101809681	Aarle-Rixtel		locality	19
5735EX	101809681	Aarle-Rixtel		locality	19
5735HC	101809681	Aarle-Rixtel		locality	19
5735BV	101809681	Aarle-Rixtel		locality	18
5735CN	101809681	Aarle-Rixtel		locality	18
5735CR	101809681	Aarle-Rixtel		locality	18
5735EW	101809681	Aarle-Rixtel		locality	18
5735GB	101809681	Aarle-Rixtel		locality	18
5735PM	101809681	Aarle-Rixtel		locality	18
5735AG	101809681	Aarle-Rixtel		locality	17
5735EH	101809681	Aarle-Rixtel		locality	17
5735GJ	101809681	Aarle-Rixtel		locality	17
5735KM	101809681	Aarle-Rixtel		locality	17
5735RB	101809681	Aarle-Rixtel		locality	17
5735RC	101809681	Aarle-Rixtel		locality	17
5735AE	101809681	Aarle-Rixtel		locality	16
5735CV	101809681	Aarle-Rixtel		locality	16
5735EK	101809681	Aarle-Rixtel		locality	16
5735GN	101809681	Aarle-Rixtel		locality	16
5735KG	101809681	Aarle-Rixtel		locality	16
5735SP	101809681	Aarle-Rixtel		locality	16
5735AR	101809681	Aarle-Rixtel		locality	15
5735BB	101809681	Aarle-Rixtel		locality	15
5735CJ	101809681	Aarle-Rixtel		locality	15
5735CM	101809681	Aarle-Rixtel		locality	15
5735CS	101809681	Aarle-Rixtel		locality	15
5735ED	101809681	Aarle-Rixtel		locality	15
5735ER	101809681	Aarle-Rixtel		locality	15
5735GC	101809681	Aarle-Rixtel		locality	15
5735KH	101809681	Aarle-Rixtel		locality	15
5735SK	101809681	Aarle-Rixtel		locality	15
5735CK	101809681	Aarle-Rixtel		locality	14
5735CL	101809681	Aarle-Rixtel		locality	14
5735CX	101809681	Aarle-Rixtel		locality	14
5735HJ	101809681	Aarle-Rixtel		locality	14
5735AB	101809681	Aarle-Rixtel		locality	13
5735CE	101809681	Aarle-Rixtel		locality	13
5735CP	101809681	Aarle-Rixtel		locality	13
5735ES	101809681	Aarle-Rixtel		locality	13
5735GZ	101809681	Aarle-Rixtel		locality	13
5735HE	101809681	Aarle-Rixtel		locality	13
5735HH	101809681	Aarle-Rixtel		locality	13
5735KD	101809681	Aarle-Rixtel		locality	13
5735AP	101809681	Aarle-Rixtel		locality	12
5735CH	101809681	Aarle-Rixtel		locality	12
5735GK	101809681	Aarle-Rixtel		locality	12
5735GR	101809681	Aarle-Rixtel		locality	12
5735HK	101809681	Aarle-Rixtel		locality	12
5735PB	101809681	Aarle-Rixtel		locality	12
5735PP	101809681	Aarle-Rixtel		locality	12
5735BL	101809681	Aarle-Rixtel		locality	11
5735BN	101809681	Aarle-Rixtel		locality	11
5735EJ	101809681	Aarle-Rixtel		locality	11
5735GD	101809681	Aarle-Rixtel		locality	11
5735HL	101809681	Aarle-Rixtel		locality	11
5735PR	101809681	Aarle-Rixtel		locality	11
5735SM	101809681	Aarle-Rixtel		locality	11
5735BC	101809681	Aarle-Rixtel		locality	10
5735DX	101809681	Aarle-Rixtel		locality	10
5735EC	101809681	Aarle-Rixtel		locality	10
5735SB	101809681	Aarle-Rixtel		locality	10
5735EV	101809681	Aarle-Rixtel		locality	9
5735SZ	101809681	Aarle-Rixtel		locality	9
5735DZ	101809681	Aarle-Rixtel		locality	8
5735PA	101809681	Aarle-Rixtel		locality	8
5735PC	101809681	Aarle-Rixtel		locality	8
5735RD	101809681	Aarle-Rixtel		locality	8
5735AM	101809681	Aarle-Rixtel		locality	7
5735EZ	101809681	Aarle-Rixtel		locality	7
5735GG	101809681	Aarle-Rixtel		locality	7
5735JZ	101809681	Aarle-Rixtel		locality	7
5735KK	101809681	Aarle-Rixtel		locality	7
5735PE	101809681	Aarle-Rixtel		locality	7
5735SJ	101809681	Aarle-Rixtel		locality	7
5735AH	101809681	Aarle-Rixtel		locality	6
5735BX	101809681	Aarle-Rixtel		locality	6
5735CT	101809681	Aarle-Rixtel		locality	6
5735CZ	101809681	Aarle-Rixtel		locality	6
5735SL	101809681	Aarle-Rixtel		locality	6
5735AS	101809681	Aarle-Rixtel		locality	5
5735GL	101809681	Aarle-Rixtel		locality	5
5735GT	101809681	Aarle-Rixtel		locality	5
5735SR	101809681	Aarle-Rixtel		locality	5
5735CB	101809681	Aarle-Rixtel		locality	4
5735JJ	101809681	Aarle-Rixtel		locality	4
5735SE	101809681	Aarle-Rixtel		locality	4
5735GP	101809681	Aarle-Rixtel		locality	3
5735KL	101809681	Aarle-Rixtel		locality	3
5735PL	101809681	Aarle-Rixtel		locality	1
5735PT	101809681	Aarle-Rixtel		locality	1
5735SM	101809691	Bakel		locality	1
5737RV	101808183	Lieshout		locality	59
5737AM	101808183	Lieshout		locality	49
5737AZ	101808183	Lieshout		locality	44
5737JM	101808183	Lieshout		locality	44
5737GA	101808183	Lieshout		locality	41
5737CA	101808183	Lieshout		locality	36
5737BE	101808183	Lieshout		locality	33
5737CK	101808183	Lieshout		locality	33
5737CL	101808183	Lieshout		locality	33
5737GC	101808183	Lieshout		locality	32
5737BS	101808183	Lieshout		locality	31
5737JL	101808183	Lieshout		locality	29
5737AX	101808183	Lieshout		locality	28
5737EV	101808183	Lieshout		locality	27
5737BW	101808183	Lieshout		locality	26
5737CX	101808183	Lieshout		locality	26
5737AV	101808183	Lieshout		locality	24
5737CE	101808183	Lieshout		locality	24
5737CT	101808183	Lieshout		locality	24
5737AP	101808183	Lieshout		locality	23
5737BV	101808183	Lieshout		locality	23
5737CC	101808183	Lieshout		locality	23
5737CP	101808183	Lieshout		locality	23
5737JG	101808183	Lieshout		locality	23
5737RB	101808183	Lieshout		locality	23
5737AB	101808183	Lieshout		locality	22
5737AD	101808183	Lieshout		locality	22
5737AK	101808183	Lieshout		locality	21
5737EG	101808183	Lieshout		locality	21
5737GB	101808183	Lieshout		locality	21
5737HG	101808183	Lieshout		locality	21
5737RA	101808183	Lieshout		locality	21
5737CS	101808183	Lieshout		locality	20
5737HE	101808183	Lieshout		locality	20
5737JT	101808183	Lieshout		locality	20
5737HD	101808183	Lieshout		locality	19
5737JA	101808183	Lieshout		locality	19
5737JC	101808183	Lieshout		locality	19
5737JV	101808183	Lieshout		locality	19
5737JW	101808183	Lieshout		locality	19
5737AC	101808183	Lieshout		locality	18
5737EB	101808183	Lieshout		locality	18
5737HA	101808183	Lieshout		locality	18
5737HB	101808183	Lieshout		locality	18
5737JB	101808183	Lieshout		locality	18
5737JJ	101808183	Lieshout		locality	18
5737PE	101808183	Lieshout		locality	18
5737EW	101808183	Lieshout		locality	17
5737AS	101808183	Lieshout		locality	16
5737AW	101808183	Lieshout		locality	16
5737BG	101808183	Lieshout		locality	16
5737CJ	101808183	Lieshout		locality	16
5737CM	101808183	Lieshout		locality	16
5737ET	101808183	Lieshout		locality	16
5737GH	101808183	Lieshout		locality	16
5737PG	101808183	Lieshout		locality	16
5737AA	101808183	Lieshout		locality	15
5737BR	101808183	Lieshout		locality	15
5737JD	101808183	Lieshout		locality	15
5737JP	101808183	Lieshout		locality	15
5737AE	101808183	Lieshout		locality	14
5737AN	101808183	Lieshout		locality	14
5737CG	101808183	Lieshout		locality	14
5737EA	101808183	Lieshout		locality	14
5737GD	101808183	Lieshout		locality	14
5737JE	101808183	Lieshout		locality	14
5737PR	101808183	Lieshout		locality	14
5737PS	101808183	Lieshout		locality	14
5737BL	101808183	Lieshout		locality	13
5737BX	101808183	Lieshout		locality	13
5737GL	101808183	Lieshout		locality	13
5737HC	101808183	Lieshout		locality	13
5737PC	101808183	Lieshout		locality	13
5737PN	101808183	Lieshout		locality	13
5737SE	101808183	Lieshout		locality	13
5737AR	101808183	Lieshout		locality	12
5737BC	101808183	Lieshout		locality	12
5737CH	101808183	Lieshout		locality	12
5737CW	101808183	Lieshout		locality	12
5737ED	101808183	Lieshout		locality	12
5737EN	101808183	Lieshout		locality	12
5737ES	101808183	Lieshout		locality	12
5737HH	101808183	Lieshout		locality	12
5737PL	101808183	Lieshout		locality	12
5737BA	101808183	Lieshout		locality	11
5737BZ	101808183	Lieshout		locality	11
5737CD	101808183	Lieshout		locality	11
5737CN	101808183	Lieshout		locality	11
5737JH	101808183	Lieshout		locality	11
5737JK	101808183	Lieshout		locality	11
5737JX	101808183	Lieshout		locality	11
5737PD	101808183	Lieshout		locality	11
5737PP	101808183	Lieshout		locality	11
5737PT	101808183	Lieshout		locality	11
5737EL	101808183	Lieshout		locality	10
5737PB	101808183	Lieshout		locality	10
5737PK	101808183	Lieshout		locality	10
5737CV	101808183	Lieshout		locality	9
5737EJ	101808183	Lieshout		locality	9
5737PM	101808183	Lieshout		locality	9
5737AG	101808183	Lieshout		locality	8
5737AJ	101808183	Lieshout		locality	8
5737BB	101808183	Lieshout		locality	8
5737BP	101808183	Lieshout		locality	8
5737CB	101808183	Lieshout		locality	8
5737GE	101808183	Lieshout		locality	8
5737RC	101808183	Lieshout		locality	8
5737RE	101808183	Lieshout		locality	8
5737RG	101808183	Lieshout		locality	8
5737BN	101808183	Lieshout		locality	7
5737PA	101808183	Lieshout		locality	7
5737PH	101808183	Lieshout		locality	7
5737PJ	101808183	Lieshout		locality	7
5737PV	101808183	Lieshout		locality	7
5737SG	101808183	Lieshout		locality	7
5737AH	101808183	Lieshout		locality	6
5737AL	101808183	Lieshout		locality	6
5737AT	101808183	Lieshout		locality	6
5737BT	101808183	Lieshout		locality	6
5737EP	101808183	Lieshout		locality	6
5737JS	101808183	Lieshout		locality	6
5737PW	101808183	Lieshout		locality	6
5737RP	101808183	Lieshout		locality	6
5737EE	101808183	Lieshout		locality	5
5737JN	101808183	Lieshout		locality	4
5737RH	101808183	Lieshout		locality	4
5737RK	101808183	Lieshout		locality	4
5737RL	101808183	Lieshout		locality	4
5737PX	101808183	Lieshout		locality	2
5737PZ	101808183	Lieshout		locality	2
5737RM	101808183	Lieshout		locality	2
5737SB	101808183	Lieshout		locality	2
5737SH	101808183	Lieshout		locality	2
5737BD	101808183	Lieshout		locality	1
5737NZ	101808183	Lieshout		locality	1
5737RN	101808183	Lieshout		locality	1
5737RT	101808183	Lieshout		locality	1
5738CS	101808195	Mariahout		locality	35
5738PC	101808195	Mariahout		locality	30
5738AL	101808195	Mariahout		locality	27
5738BE	101808195	Mariahout		locality	24
5738BK	101808195	Mariahout		locality	23
5738PE	101808195	Mariahout		locality	23
5738AJ	101808195	Mariahout		locality	22
5738AM	101808195	Mariahout		locality	21
5738PA	101808195	Mariahout		locality	21
5738RS	101808195	Mariahout		locality	20
5738AH	101808195	Mariahout		locality	19
5738AV	101808195	Mariahout		locality	19
5738BV	101808195	Mariahout		locality	19
5738RD	101808195	Mariahout		locality	19
5738AZ	101808195	Mariahout		locality	18
5738BP	101808195	Mariahout		locality	18
5738RE	101808195	Mariahout		locality	18
5738AP	101808195	Mariahout		locality	17
5738AR	101808195	Mariahout		locality	17
5738BB	101808195	Mariahout		locality	17
5738BG	101808195	Mariahout		locality	17
5738RT	101808195	Mariahout		locality	17
5738AN	101808195	Mariahout		locality	15
5738BA	101808195	Mariahout		locality	15
5738BL	101808195	Mariahout		locality	15
5738BS	101808195	Mariahout		locality	15
5738BW	101808195	Mariahout		locality	15
5738CW	101808195	Mariahout		locality	15
5738RJ	101808195	Mariahout		locality	15
5738AB	101808195	Mariahout		locality	13
5738AC	101808195	Mariahout		locality	13
5738RK	101808195	Mariahout		locality	13
5738AE	101808195	Mariahout		locality	12
5738AX	101808195	Mariahout		locality	12
5738BX	101808195	Mariahout		locality	12
5738AK	101808195	Mariahout		locality	11
5738BJ	101808195	Mariahout		locality	11
5738BM	101808195	Mariahout		locality	11
5738BR	101808195	Mariahout		locality	11
5738RH	101808195	Mariahout		locality	11
5738BN	101808195	Mariahout		locality	10
5738AA	101808195	Mariahout		locality	9
5738BC	101808195	Mariahout		locality	8
5738BT	101808195	Mariahout		locality	8
5738CC	101808195	Mariahout		locality	8
5738CV	101808195	Mariahout		locality	7
5738PB	101808195	Mariahout		locality	7
5738BH	101808195	Mariahout		locality	6
